SMILES,Molecular_Weight,LogP,TPSA,Rotatable_Bonds,H_Donors,H_Acceptors,Water_Solubility,Absorption_Maximum,Toxicity
c1ccccc1,78.11,2.13,12.89,0,0,0,0.000,254.3,0.45
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,194.19,-0.07,61.68,0,0,6,2.613,273.0,0.23
CC(=O)OC1=CC=CC=C1C(=O)O,180.16,1.19,63.6,3,1,3,1.450,275.5,0.32
CC(C)OC1=CC=C(C2=C(C=CC(=O)C2=O)O)C=C1,194.18,2.16,83.07,5,1,4,0.512,280.0,0.28
CCN(CC)CCOC1=CC=C(C=C1)C(=O)C1=CC=CC=C1,270.33,3.17,44.98,8,0,2,0.024,281.0,0.52
CC(C)N1C=CN=C1C(=O)C1=CC=CC=C1,190.24,1.34,48.52,3,1,1,1.293,274.0,0.38
CC1=CC(=O)C2=C(C=CC(=C2C1=O)O,176.12,2.33,54.52,1,0,3,0.424,279.5,0.41
CC1=CC=C(C=C1)C(=O)O,136.15,1.87,37.3,1,1,1,3.328,275.0,0.35
C1=CC=C(C=C1)N,93.13,2.18,12.03,0,1,0,0.295,254.0,0.42
C1=CC=C(C=C1)C(=O)N,121.14,1.23,52.04,1,1,1,0.612,258.0,0.37
CC1=CC=C(C=C1)O,106.12,2.08,20.23,0,1,1,0.343,270.0,0.31
CC1=CN(C)C2=CC=CC=C2C1=O,165.19,2.05,28.88,1,0,1,0.156,254.0,0.29
CC(C)(C)OC1=CC=C(C=C1)C(=O)O,194.23,3.09,37.39,4,1,2,0.037,277.0,0.48
CC1=CN(C(=O)C2=CC=CC=C2N1)C,163.22,0.93,33.42,2,0,1,1.034,280.0,0.33
CC1=CC(=C(C=C1)O)C(=O)O,152.15,1.35,57.53,2,1,2,0.403,274.0,0.27
CC1=CN2C=NC3=CC=CC=C3C2=C1,146.19,1.31,25.25,1,0,1,0.625,253.0,0.35
CC(C)OC1=CC=C(C=C1)C(=O)O,164.20,1.38,48.12,3,1,2,0.458,276.0,0.31
C1=CC=C(C=C1)Cl,112.56,2.84,0.00,0,0,0,0.021,260.0,0.52
C1=CC=C(C=C1)Br,157.00,2.87,0.00,0,0,0,0.015,262.0,0.58
C1=CC=C(C=C1)F,96.10,2.27,0.00,0,0,0,0.186,263.0,0.39